filename,flowername,hue,brightness,saturation
image_0385.jpg,crocus,31.0,0.5087406513348124,0.31481621630136725
image_0386.jpg,crocus,40.0,0.44429278606070827,0.492525129527192
image_0387.jpg,crocus,40.0,0.4269626631676808,0.27712421786767893
image_0388.jpg,crocus,42.0,0.44839873983478284,0.6379478496571158
image_0389.jpg,crocus,94.0,0.4123334120540459,0.3234952225902937
image_0390.jpg,crocus,21.0,0.5307908312671247,0.4395239368861784
image_0391.jpg,crocus,39.0,0.46122577491548034,0.40588931180301374
image_0392.jpg,crocus,134.0,0.6168741961229686,0.4848040709118297
image_0393.jpg,crocus,28.0,0.631679598311843,0.3269505726232723
image_0394.jpg,crocus,42.0,0.5443291322922654,0.42120431811765946
image_0395.jpg,crocus,21.0,0.6152236931349947,0.17783855735568285
image_0396.jpg,crocus,38.0,0.4740444759939303,0.4600227474633999
image_0397.jpg,crocus,26.0,0.5925905690400624,0.33339127963904386
image_0398.jpg,crocus,25.0,0.523098161764706,0.16786109844054778
image_0399.jpg,crocus,18.0,0.6534655470052055,0.4708633462565861
image_0400.jpg,crocus,20.0,0.49992528881090653,0.2997848569711262
image_0401.jpg,iris,99.0,0.5312917857810301,0.48211128937928205
image_0402.jpg,iris,68.0,0.6432555356146451,0.5564006255413145
image_0403.jpg,iris,87.0,0.6122708316682792,0.32680353357539615
image_0404.jpg,iris,114.0,0.7477385050612262,0.4424859639596267
image_0405.jpg,iris,83.0,0.622572130535843,0.5623512662490585
image_0406.jpg,iris,84.0,0.6280642370001476,0.34431461300758365
image_0407.jpg,iris,277.0,0.48784919919297737,0.4100157248422452
image_0408.jpg,iris,57.0,0.6647860413830621,0.46413919221197664
image_0409.jpg,iris,83.0,0.6607090792471112,0.4054587459115261
image_0410.jpg,iris,97.0,0.707721661102821,0.3773379465601837
image_0411.jpg,iris,47.0,0.4016613003783811,0.5813854616035201
image_0412.jpg,iris,253.0,0.5003070798440256,0.33285344853236287
image_0413.jpg,iris,92.0,0.4649905110067842,0.4012938817620083
image_0414.jpg,iris,87.0,0.6350911168810568,0.4975702436345878
image_0415.jpg,iris,99.0,0.6143624405570697,0.3503944385000249
image_0416.jpg,iris,63.0,0.4846368858396267,0.24823411998748193
image_0417.jpg,iris,86.0,0.5363931741409953,0.5388814331881032
image_0418.jpg,iris,250.0,0.4142604211535105,0.49192105153720844
image_0419.jpg,iris,49.0,0.6570960063849561,0.5059838448500301
image_0420.jpg,iris,29.0,0.3069055774951226,0.6901411392162555
image_0421.jpg,iris,54.0,0.41894170825647614,0.5921064453224621
image_0422.jpg,iris,73.0,0.6163522676768067,0.3691245934587637
image_0423.jpg,iris,48.0,0.521480327489981,0.35646189976408243
image_0424.jpg,iris,235.0,0.5423649998270503,0.2932942439269863
image_0425.jpg,iris,84.0,0.5649740917936447,0.3438394246683254
image_0426.jpg,iris,79.0,0.6438244119007412,0.45707513102657615
image_0427.jpg,iris,77.0,0.6773268604634067,0.5308027948379995
image_0428.jpg,iris,24.0,0.5372004128976324,0.5931340688662147
image_0429.jpg,iris,250.0,0.7453258904273068,0.4078822471468485
image_0430.jpg,iris,61.0,0.6661181985294117,0.3905434778314284
image_0431.jpg,iris,95.0,0.6945722551612731,0.30135936946508207
image_0432.jpg,iris,48.0,0.5018473278943251,0.5969477573804828
image_0433.jpg,iris,92.0,0.6054798558364686,0.3170909667071493
image_0434.jpg,iris,78.0,0.618906713351233,0.5483872649674327
image_0435.jpg,iris,42.0,0.5314624964287455,0.2788999251684337
image_0436.jpg,iris,26.0,0.49847886906210365,0.5849475131235023
image_0437.jpg,iris,79.0,0.6125532968200188,0.5510527694184245
image_0438.jpg,iris,73.0,0.6527259507602273,0.4485442238440997
image_0439.jpg,iris,105.0,0.652517070851646,0.313049146372809
image_0440.jpg,iris,99.0,0.42746503025942395,0.418482220245344
image_0441.jpg,iris,41.0,0.6295241500256108,0.5546757136031467
image_0442.jpg,iris,262.0,0.4051036104239864,0.3190961092711247
image_0443.jpg,iris,235.0,0.5423652437606162,0.29329399179859944
image_0444.jpg,iris,241.0,0.5308173794571489,0.49276336782111313
image_0445.jpg,iris,95.0,0.533376234690435,0.4986374894122496
image_0446.jpg,iris,250.0,0.4142547550585758,0.4919068457126938
image_0447.jpg,iris,54.0,0.4189441345323662,0.5919672210288246
image_0448.jpg,iris,36.0,0.540587009260991,0.402229412818752
image_0449.jpg,iris,49.0,0.463790871397965,0.4310122800175556
image_0450.jpg,iris,166.0,0.41546362615772764,0.36254379933241826
image_0451.jpg,iris,86.0,0.4480661114305017,0.506128351708973
image_0452.jpg,iris,67.0,0.24035861635000352,0.5053576230459942
image_0453.jpg,iris,105.0,0.6525176104469386,0.31304932330987345
image_0454.jpg,iris,49.0,0.5863304759731236,0.21804636299467003
image_0455.jpg,iris,97.0,0.7076979953219072,0.37729120705001357
image_0456.jpg,iris,92.0,0.4649888472197587,0.40129922224147907
image_0457.jpg,iris,0.0,0.28526928010914054,0.07764714406855051
image_0458.jpg,iris,58.0,0.626732465916054,0.4169840622396196
image_0459.jpg,iris,77.0,0.6773242052981648,0.5307585840112933
image_0460.jpg,iris,250.0,0.7452839105898235,0.4078189427663252
image_0461.jpg,iris,7.0,0.37660279376731276,0.22886018934574065
image_0462.jpg,iris,60.0,0.6390184947101814,0.5510961211776066
image_0463.jpg,iris,86.0,0.6386314280674955,0.5548056550690957
image_0464.jpg,iris,87.0,0.6350915363207179,0.4975694914937164
image_0465.jpg,iris,49.0,0.49236535687989547,0.6385023027836993
image_0466.jpg,iris,57.0,0.6970055409943499,0.7093201520206899
image_0467.jpg,iris,78.0,0.6188934759731395,0.5483302733430379
image_0468.jpg,iris,47.0,0.40166183089944246,0.5813378745553632
image_0469.jpg,iris,73.0,0.6163520227726851,0.3691252062970201
image_0470.jpg,iris,92.0,0.6054786784626588,0.3170825651585781
image_0471.jpg,iris,26.0,0.49847796718539233,0.5849486405508699
image_0472.jpg,iris,68.0,0.6432566307627993,0.5563817905977284
image_0473.jpg,iris,63.0,0.6849600320978158,0.3669124002989667
image_0474.jpg,iris,79.0,0.6125558025150343,0.5509973207096875
image_0475.jpg,iris,87.0,0.6122689300264855,0.3267938827474535
image_0476.jpg,iris,83.0,0.6225715030352799,0.5623221789589306
image_0477.jpg,iris,76.0,0.7021030582958082,0.4984191532269537
image_0478.jpg,iris,16.0,0.6229426699574865,0.525366058848187
image_0479.jpg,iris,249.0,0.4881326036827959,0.3314801314155577
image_0480.jpg,iris,70.0,0.48201478486359817,0.49770030945586663
image_0481.jpg,tigerlily,84.0,0.5445111758896268,0.4635697502699266
image_0482.jpg,tigerlily,18.0,0.4979493942276271,0.6583989701207078
image_0483.jpg,tigerlily,16.0,0.49574279944556515,0.6112329870384254
image_0484.jpg,tigerlily,84.0,0.5695544507017132,0.4667107748793887
image_0485.jpg,tigerlily,12.0,0.6802279229410505,0.30799342961817305
image_0486.jpg,tigerlily,24.0,0.5236320125154159,0.6767956141802779
image_0487.jpg,tigerlily,213.0,0.7554083392959745,0.7401995478879005
image_0488.jpg,tigerlily,94.0,0.5102133551406782,0.5066314265206796
image_0489.jpg,tigerlily,116.0,0.5492576399096181,0.5459747973310543
image_0490.jpg,tigerlily,11.0,0.38802282143494543,0.43478819388689993
image_0491.jpg,tigerlily,11.0,0.5005596540165288,0.4047961596013776
image_0492.jpg,tigerlily,83.0,0.574573294078213,0.5829953846738093
image_0493.jpg,tigerlily,65.0,0.445370446425907,0.8032835013597629
image_0494.jpg,tigerlily,19.0,0.5015167952518838,0.7272960524815197
image_0495.jpg,tigerlily,19.0,0.6727540776183322,0.3298711325742219
image_0496.jpg,tigerlily,18.0,0.43822320891528477,0.5786570589423788
image_0497.jpg,tigerlily,8.0,0.4499415256391422,0.6055149389475638
image_0498.jpg,tigerlily,83.0,0.5738728624228799,0.4674998703221435
image_0499.jpg,tigerlily,13.0,0.5591525844776207,0.4481858942120293
image_0500.jpg,tigerlily,12.0,0.46853534808494923,0.6002200009337305
image_0501.jpg,tigerlily,230.0,0.4924121534475531,0.3176169834799539
image_0502.jpg,tigerlily,83.0,0.4993053109342218,0.8656484132259971
image_0503.jpg,tigerlily,93.0,0.3885712184708011,0.7013192464376545
image_0504.jpg,tigerlily,74.0,0.5035401364816819,0.5996857090252617
image_0505.jpg,tigerlily,25.0,0.6109443124962736,0.6303441017933016
image_0506.jpg,tigerlily,16.0,0.5384084633100472,0.32976886957917406
image_0507.jpg,tigerlily,214.0,0.546841642678882,0.4438589337699113
image_0508.jpg,tigerlily,93.0,0.5808036445816869,0.810557424515929
image_0509.jpg,tigerlily,27.0,0.6042557366005188,0.43433427397503727
image_0510.jpg,tigerlily,219.0,0.8216324210526538,0.3659129468533134
image_0511.jpg,tigerlily,101.0,0.4460114650493223,0.5884831633360367
image_0512.jpg,tigerlily,85.0,0.46224837162428445,0.42513973168791974
image_0513.jpg,tigerlily,94.0,0.3829872555314605,0.5982440337703959
image_0514.jpg,tigerlily,94.0,0.5434692054792167,0.3481650043035107
image_0515.jpg,tigerlily,14.0,0.5860778022890256,0.3525841700631718
image_0516.jpg,tigerlily,85.0,0.594409798634338,0.46536777548653113
image_0517.jpg,tigerlily,213.0,0.47234822093531453,0.47930779185732136
image_0518.jpg,tigerlily,15.0,0.4722389396876087,0.5522040914402049
image_0519.jpg,tigerlily,69.0,0.6983459468119633,0.3830811422561062
image_0520.jpg,tigerlily,84.0,0.5399931496784318,0.7398709035038228
image_0521.jpg,tigerlily,18.0,0.5486120944653216,0.30605552550407455
image_0522.jpg,tigerlily,72.0,0.5671366261403544,0.25922566997216157
image_0523.jpg,tigerlily,17.0,0.5508954909616268,0.4398849975068083
image_0524.jpg,tigerlily,81.0,0.47049021659853146,0.5950562704022496
image_0525.jpg,tigerlily,88.0,0.4690590655751738,0.43966417087999904
image_0526.jpg,tigerlily,70.0,0.26600100053978065,0.4875787864567694
image_0527.jpg,tigerlily,80.0,0.40937990454273837,0.7018990236041444
image_0528.jpg,tigerlily,111.0,0.49156439322042533,0.7909378415303099
image_0529.jpg,tigerlily,136.0,0.5821660968851174,0.6093082552867392
image_0530.jpg,tigerlily,162.0,0.37575719488692444,0.6684103726864901
image_0531.jpg,tigerlily,21.0,0.6536819644840454,0.49213970936937185
image_0532.jpg,tigerlily,83.0,0.4646330411949707,0.4361256785005991
image_0533.jpg,tigerlily,106.0,0.5652666234859715,0.45864082519362154
image_0534.jpg,tigerlily,76.0,0.4165729217359053,0.32508561774386313
image_0535.jpg,tigerlily,117.0,0.1717567366500076,0.5792010602040957
image_0536.jpg,tigerlily,25.0,0.5490422990846737,0.6141974950063604
image_0537.jpg,tigerlily,105.0,0.3853364099117405,0.40103837635498657
image_0538.jpg,tigerlily,83.0,0.5037972538332274,0.6034946079797803
image_0539.jpg,tigerlily,79.0,0.5955755640770874,0.6091765306867357
image_0540.jpg,tigerlily,82.0,0.5134519568711651,0.42790725075180364
image_0541.jpg,tigerlily,19.0,0.43615867817008214,0.2962497967864044
image_0542.jpg,tigerlily,96.0,0.43336332664360133,0.5395685073766808
image_0543.jpg,tigerlily,67.0,0.3837868654682486,0.685395071779806
image_0544.jpg,tigerlily,76.0,0.4141147677127807,0.4838919308951613
image_0545.jpg,tigerlily,3.0,0.25646102132036264,0.5097699047518047
image_0546.jpg,tigerlily,127.0,0.5571631268673213,0.44608993992040485
image_0547.jpg,tigerlily,89.0,0.4992821284336461,0.4745053837396527
image_0548.jpg,tigerlily,71.0,0.5765816017793033,0.5500646361441288
image_0549.jpg,tigerlily,4.0,0.3330859706699304,0.35145785148205677
image_0550.jpg,tigerlily,87.0,0.4382438638237955,0.4717519488900385
image_0551.jpg,tigerlily,212.0,0.6775378356141274,0.559211726263624
image_0552.jpg,tigerlily,64.0,0.36051381629051155,0.4877378634155565
image_0553.jpg,tigerlily,105.0,0.4828970901814161,0.4797496096981952
image_0554.jpg,tigerlily,101.0,0.554010888739349,0.6328420449235774
image_0555.jpg,tigerlily,102.0,0.5918247917865875,0.6136400612655084
image_0556.jpg,tigerlily,220.0,0.41507592298871465,0.6946405447884766
image_0557.jpg,tigerlily,1.0,0.8969984646064523,0.15279276438728806
image_0558.jpg,tigerlily,34.0,0.36242753285018936,0.7642101210023591
image_0559.jpg,tigerlily,81.0,0.5276924721523308,0.6229612095657528
image_0560.jpg,tigerlily,81.0,0.4910099224684583,0.46019546057762356
image_0561.jpg,tulip,54.0,0.5047551762235158,0.6005588171523494
image_0562.jpg,tulip,80.0,0.2988137538129009,0.8407801910859071
image_0563.jpg,tulip,69.0,0.4537345467647222,0.6814927923572522
image_0564.jpg,tulip,54.0,0.44186623394994007,0.5699981161532175
image_0565.jpg,tulip,53.0,0.39253713791936073,0.6090531462648467
image_0566.jpg,tulip,53.0,0.21742127113753842,0.5763595361645693
image_0567.jpg,tulip,30.0,0.5094004769760379,0.24658256429522465
image_0568.jpg,tulip,43.0,0.5549311764830466,0.5720937658664
image_0569.jpg,tulip,55.0,0.3497385805128165,0.4590131844595132
image_0570.jpg,tulip,53.0,0.43034390221719787,0.6431996602015524
image_0571.jpg,tulip,49.0,0.37222089071094594,0.569346726044576
image_0572.jpg,tulip,49.0,0.5165948485822924,0.42669709299105085
image_0573.jpg,tulip,48.0,0.5149729488497017,0.3813082736479237
image_0574.jpg,tulip,49.0,0.4845064793147291,0.45643752660480214
image_0575.jpg,tulip,57.0,0.30598033210161196,0.740423026490238
image_0576.jpg,tulip,56.0,0.26448261957932134,0.7782403910262373
image_0577.jpg,tulip,104.0,0.4838221189275806,0.3535470583294475
image_0578.jpg,tulip,95.0,0.4249401055682199,0.3786680332820838
image_0579.jpg,tulip,89.0,0.47724955565334665,0.43831696198824793
image_0580.jpg,tulip,42.0,0.43831955096034253,0.8296516818198938
image_0581.jpg,tulip,56.0,0.48219745443861983,0.5154488407675344
image_0582.jpg,tulip,53.0,0.3879941331662878,0.34483328134663344
image_0583.jpg,tulip,101.0,0.4630184043648707,0.7129458377039993
image_0584.jpg,tulip,107.0,0.44443645022320016,0.6549192014509478
image_0585.jpg,tulip,106.0,0.38454565699670545,0.6524363074725972
image_0586.jpg,tulip,102.0,0.3990891841687409,0.7013983372370515
image_0587.jpg,tulip,36.0,0.2512508621231349,0.5348322063126765
image_0588.jpg,tulip,54.0,0.3392105727638567,0.4495046132907331
image_0589.jpg,tulip,91.0,0.5226920583388385,0.5306900958765263
image_0590.jpg,tulip,54.0,0.44275687083388804,0.6208283559907728
image_0591.jpg,tulip,341.0,0.16239801400204723,0.46077115926712164
image_0592.jpg,tulip,81.0,0.39521232053215466,0.723094287509421
image_0593.jpg,tulip,43.0,0.31913467272641965,0.5094802442139267
image_0594.jpg,tulip,43.0,0.32505244160791985,0.4402539847650785
image_0595.jpg,tulip,50.0,0.5149004485073959,0.47398967467731706
image_0596.jpg,tulip,35.0,0.3635168903121753,0.38110748558645885
image_0597.jpg,tulip,45.0,0.21744562504013634,0.5737580339504196
image_0598.jpg,tulip,36.0,0.27441542737494357,0.6211859307922823
image_0599.jpg,tulip,70.0,0.4146538235977584,0.5205948993370656
image_0600.jpg,tulip,46.0,0.46063625304137945,0.46111678822603
image_0601.jpg,tulip,47.0,0.5158665534263083,0.15364909888213002
image_0602.jpg,tulip,71.0,0.26110613154745366,0.37320153197988765
image_0603.jpg,tulip,34.0,0.514055255476045,0.38136254536629066
image_0604.jpg,tulip,135.0,0.41991717134607376,0.18874129403726791
image_0605.jpg,tulip,110.0,0.5158424190466282,0.500840485826885
image_0606.jpg,tulip,22.0,0.5963745331225312,0.3156759900908774
image_0607.jpg,tulip,23.0,0.45481461597090006,0.3033550924978301
image_0608.jpg,tulip,288.0,0.5026007636480064,0.20811514228886524
image_0609.jpg,tulip,70.0,0.4937163044581497,0.3290329680810161
image_0610.jpg,tulip,44.0,0.5031326564192684,0.4756197441439244
image_0611.jpg,tulip,35.0,0.5130096881643096,0.3891066172602682
image_0612.jpg,tulip,17.0,0.21568293134195796,0.35090686627286755
image_0613.jpg,tulip,42.0,0.6152324221135483,0.19459590974826316
image_0614.jpg,tulip,53.0,0.3721024978990481,0.304988320904881
image_0615.jpg,tulip,122.0,0.5599657433900821,0.24403115134206313
image_0616.jpg,tulip,33.0,0.35519438390218083,0.27228987607714367
image_0617.jpg,tulip,144.0,0.3490804499566684,0.3658219424734482
image_0618.jpg,tulip,73.0,0.435366364845355,0.6561078891974781
image_0619.jpg,tulip,146.0,0.38461552435802365,0.5173079512769406
image_0620.jpg,tulip,53.0,0.35366182444827765,0.290537269033654
image_0621.jpg,tulip,81.0,0.42748668224146896,0.4452578437669213
image_0622.jpg,tulip,71.0,0.4666329672846625,0.5576270446749446
image_0623.jpg,tulip,85.0,0.461314275773744,0.3685307717530449
image_0624.jpg,tulip,53.0,0.38153468042528005,0.48065951345078134
image_0625.jpg,tulip,78.0,0.387901987254929,0.4329111280827866
image_0626.jpg,tulip,108.0,0.3483916485296615,0.2829632531206175
image_0627.jpg,tulip,62.0,0.47987814683949936,0.3419614407776946
image_0628.jpg,tulip,33.0,0.4723491714623517,0.4759988956478691
image_0629.jpg,tulip,84.0,0.510406430337167,0.14246554792437516
image_0630.jpg,tulip,75.0,0.4598930521176272,0.6565837727267863
image_0631.jpg,tulip,89.0,0.529793324900998,0.4691232214493624
image_0632.jpg,tulip,134.0,0.5325776095098828,0.41526990196597036
image_0633.jpg,tulip,83.0,0.42126526723049423,0.31338440064697903
image_0634.jpg,tulip,92.0,0.43600061734582113,0.4390362968982271
image_0635.jpg,tulip,211.0,0.24935550206433435,0.5240607595337756
image_0636.jpg,tulip,29.0,0.6383379132375486,0.46548769796726386
image_0637.jpg,tulip,37.0,0.40953187621105613,0.2898211001087638
image_0638.jpg,tulip,216.0,0.26556991433579574,0.278150626785962
image_0639.jpg,tulip,50.0,0.36825091739820925,0.2866655017789439
image_0640.jpg,tulip,205.0,0.5502337684360384,0.3018808334283255
image_0641.jpg,fritillary,92.0,0.3261620563794067,0.5405663917991661
image_0642.jpg,fritillary,83.0,0.5885403935755457,0.35260893990746384
image_0643.jpg,fritillary,343.0,0.5346495977525375,0.3308915881785365
image_0644.jpg,fritillary,95.0,0.5197461218551954,0.38180102050956277
image_0645.jpg,fritillary,71.0,0.5864449034039142,0.4123648837579828
image_0646.jpg,fritillary,89.0,0.4863246921913296,0.33388123476331455
image_0647.jpg,fritillary,77.0,0.41243245706078,0.3904092581302053
image_0648.jpg,fritillary,53.0,0.6144734185390003,0.4002622905394031
image_0649.jpg,fritillary,89.0,0.42166931328535084,0.2853861768602718
image_0650.jpg,fritillary,78.0,0.35580887744762596,0.25329406292237233
image_0651.jpg,fritillary,46.0,0.5089063727414455,0.43627278089476745
image_0652.jpg,fritillary,90.0,0.42216753156340664,0.2321130310313792
image_0653.jpg,fritillary,150.0,0.37344489534441966,0.26429363272627604
image_0654.jpg,fritillary,40.0,0.40786003622315253,0.3965164774945422
image_0655.jpg,fritillary,82.0,0.473224402272921,0.5090574611151665
image_0656.jpg,fritillary,82.0,0.4089098401993329,0.4808584319616596
image_0657.jpg,fritillary,97.0,0.5604897214084943,0.3730696269360547
image_0658.jpg,fritillary,105.0,0.4727106018383273,0.5230895566744602
image_0659.jpg,fritillary,344.0,0.6021000870169986,0.3983880285979773
image_0660.jpg,fritillary,70.0,0.6605858423963121,0.45223981877153147
image_0661.jpg,fritillary,340.0,0.624447521056353,0.4029803366735329
image_0662.jpg,fritillary,97.0,0.42940312327552677,0.35389369793586123
image_0663.jpg,fritillary,72.0,0.6545827608560145,0.5448560452400251
image_0664.jpg,fritillary,71.0,0.6019493359584434,0.5169677534743095
image_0665.jpg,fritillary,35.0,0.540906783164754,0.4040286069571396
image_0666.jpg,fritillary,87.0,0.5370921660094385,0.4469687679463749
image_0667.jpg,fritillary,43.0,0.49917083054611355,0.37530793656846245
image_0668.jpg,fritillary,56.0,0.4938902392748244,0.39427927182657013
image_0669.jpg,fritillary,330.0,0.3731100459710173,0.3454859776146771
image_0670.jpg,fritillary,83.0,0.5012925413292215,0.558344181036015
image_0671.jpg,fritillary,349.0,0.4458290991572694,0.4080708106729396
image_0672.jpg,fritillary,341.0,0.46636710649609586,0.3550113279961181
image_0673.jpg,fritillary,95.0,0.7212925600430922,0.469225614270104
image_0674.jpg,fritillary,25.0,0.4730954473960175,0.3214037769780031
image_0675.jpg,fritillary,98.0,0.6155188294518562,0.26823922092953506
image_0676.jpg,fritillary,319.0,0.4696791369662343,0.4009406250708969
image_0677.jpg,fritillary,154.0,0.6177352913618667,0.41295319034271966
image_0678.jpg,fritillary,46.0,0.5417836512480342,0.35466892404228495
image_0679.jpg,fritillary,88.0,0.4759381428365483,0.3353509190958935
image_0680.jpg,fritillary,96.0,0.5761467471606881,0.35124738308621245
image_0681.jpg,fritillary,84.0,0.578666548934118,0.36305246184361306
image_0682.jpg,fritillary,33.0,0.3599001678149165,0.40690069642539556
image_0683.jpg,fritillary,248.0,0.4145443173917534,0.46222130200177614
image_0684.jpg,fritillary,124.0,0.2237165422790724,0.4698567121024974
image_0685.jpg,fritillary,218.0,0.34208972606557,0.5037798113528227
image_0686.jpg,fritillary,61.0,0.3021835944231818,0.5290419103310728
image_0687.jpg,fritillary,88.0,0.5209729153768429,0.47690106680659267
image_0688.jpg,fritillary,59.0,0.43923698485327445,0.3697777097411736
image_0689.jpg,fritillary,331.0,0.3258786190723222,0.3186390582483211
image_0690.jpg,fritillary,62.0,0.5197614723923175,0.35321222035131117
image_0691.jpg,fritillary,83.0,0.47362938243059816,0.5680408657232074
image_0692.jpg,fritillary,68.0,0.3157270859222845,0.331694955588382
image_0693.jpg,fritillary,347.0,0.387252749629431,0.40298780549162266
image_0694.jpg,fritillary,78.0,0.510506989810981,0.4009907805109582
image_0695.jpg,fritillary,84.0,0.4077533664315842,0.37896210625499
image_0696.jpg,fritillary,59.0,0.3897308659709356,0.49251432068867756
image_0697.jpg,fritillary,52.0,0.4333506496323398,0.3763639165185822
image_0698.jpg,fritillary,26.0,0.46247757671315687,0.3303584005961127
image_0699.jpg,fritillary,68.0,0.3807647299762272,0.6176974516825228
image_0700.jpg,fritillary,96.0,0.4506107232624702,0.37080050937180337
image_0701.jpg,fritillary,259.0,0.6564587055264478,0.2217015169976695
image_0702.jpg,fritillary,318.0,0.5264073984776418,0.30941436843126585
image_0703.jpg,fritillary,95.0,0.7170915702556733,0.49896488011985357
image_0704.jpg,fritillary,94.0,0.5878215675585149,0.29444781370771134
image_0705.jpg,fritillary,319.0,0.4241165069258548,0.3688519691186298
image_0706.jpg,fritillary,112.0,0.4622677554727969,0.39468246012833985
image_0707.jpg,fritillary,83.0,0.5486415271762929,0.3351193156558751
image_0708.jpg,fritillary,80.0,0.555738528115737,0.3029085834315446
image_0709.jpg,fritillary,28.0,0.5007762434013788,0.2448464474604363
image_0710.jpg,fritillary,78.0,0.41098331247766895,0.3702446890195884
image_0711.jpg,fritillary,77.0,0.49121368483558414,0.3832044063237376
image_0712.jpg,fritillary,72.0,0.5058868673515463,0.4090660695567366
image_0713.jpg,fritillary,112.0,0.39109890103811223,0.49804994940921143
image_0714.jpg,fritillary,26.0,0.49432269704238,0.33037581876383293
image_0715.jpg,fritillary,69.0,0.4475369715969806,0.33951040969556806
image_0716.jpg,fritillary,101.0,0.363822485480563,0.4635415813774595
image_0717.jpg,fritillary,108.0,0.4589205953120954,0.5041599323462029
image_0718.jpg,fritillary,64.0,0.34142863698514714,0.5158789176554924
image_0719.jpg,fritillary,72.0,0.3538085768571756,0.2607205952390148
image_0720.jpg,fritillary,341.0,0.18530812767552002,0.42797677901221143
image_0721.jpg,sunflower,53.0,0.632681907265139,0.5581023468970603
image_0722.jpg,sunflower,51.0,0.5653007656877214,0.6341412639032508
image_0723.jpg,sunflower,52.0,0.474795181331811,0.5981037981139071
image_0724.jpg,sunflower,45.0,0.7460791503328992,0.5414323050116665
image_0725.jpg,sunflower,49.0,0.5191734942124169,0.4790606245824013
image_0726.jpg,sunflower,208.0,0.6812236829144875,0.6993071694296663
image_0727.jpg,sunflower,44.0,0.47751949961603585,0.8856141245383995
image_0728.jpg,sunflower,49.0,0.6202756181772412,0.5621390558562916
image_0729.jpg,sunflower,37.0,0.6149457473271326,0.6937853089472593
image_0730.jpg,sunflower,43.0,0.606588687468463,0.6085380499146209
image_0731.jpg,sunflower,46.0,0.5043835487728022,0.7303176403378485
image_0732.jpg,sunflower,85.0,0.412960251499463,0.755040875644485
image_0733.jpg,sunflower,31.0,0.5872568915561432,0.41051539896542294
image_0734.jpg,sunflower,39.0,0.6747198268733985,0.6757479692224595
image_0735.jpg,sunflower,43.0,0.6775957126886749,0.5923864059702292
image_0736.jpg,sunflower,44.0,0.64023593215598,0.7374438343934946
image_0737.jpg,sunflower,51.0,0.7471920365886483,0.7460260404665322
image_0738.jpg,sunflower,46.0,0.6777022257671073,0.7428221797849146
image_0739.jpg,sunflower,39.0,0.518450093660531,0.7390480782245493
image_0740.jpg,sunflower,47.0,0.675527256659275,0.6223657376043259
image_0741.jpg,sunflower,42.0,0.5468316865519104,0.6586933930330762
image_0742.jpg,sunflower,53.0,0.5883871481619568,0.7725702331025999
image_0743.jpg,sunflower,55.0,0.45034830531363784,0.5981445706186581
image_0744.jpg,sunflower,50.0,0.6210290696122516,0.45912961385788453
image_0745.jpg,sunflower,54.0,0.5356549782690659,0.7263686569564394
image_0746.jpg,sunflower,50.0,0.5858262543990871,0.6949173039023239
image_0747.jpg,sunflower,54.0,0.7704226001111024,0.6191012003417011
image_0748.jpg,sunflower,45.0,0.5789628751384512,0.6347677642054232
image_0749.jpg,sunflower,48.0,0.5087960084279378,0.7602332675875592
image_0750.jpg,sunflower,48.0,0.634266402768245,0.7198954925924426
image_0751.jpg,sunflower,37.0,0.606962542853945,0.651510677254992
image_0752.jpg,sunflower,50.0,0.5740137851916877,0.7846247195147077
image_0753.jpg,sunflower,33.0,0.6238616392933845,0.47540715198828865
image_0754.jpg,sunflower,44.0,0.4329070285432688,0.7153233710462554
image_0755.jpg,sunflower,44.0,0.5667953755882503,0.7953279555955904
image_0756.jpg,sunflower,35.0,0.537384035832742,0.5331230348153784
image_0757.jpg,sunflower,38.0,0.6138571167957323,0.7061439531590389
image_0758.jpg,sunflower,81.0,0.4199106235260017,0.692727059632647
image_0759.jpg,sunflower,59.0,0.44375648397173045,0.6803212338942995
image_0760.jpg,sunflower,48.0,0.5784840155577499,0.6608870164451902
image_0761.jpg,sunflower,50.0,0.574023624339781,0.7830454477292476
image_0762.jpg,sunflower,53.0,0.4871792664357779,0.7105922139569417
image_0763.jpg,sunflower,57.0,0.7023534489535374,0.6658581568934359
image_0764.jpg,sunflower,50.0,0.5541131307460004,0.6831083771582879
image_0765.jpg,sunflower,46.0,0.5044075323573122,0.7274444696378314
image_0766.jpg,sunflower,45.0,0.6935300793328315,0.613902104234159
image_0767.jpg,sunflower,48.0,0.6247803542261754,0.5045134731829094
image_0768.jpg,sunflower,52.0,0.7042121551464388,0.7541176907640826
image_0769.jpg,sunflower,47.0,0.6379625066952508,0.593626200246189
image_0770.jpg,sunflower,43.0,0.5387530757427057,0.8318660383367683
image_0771.jpg,sunflower,36.0,0.6266785510322628,0.6513488312849249
image_0772.jpg,sunflower,42.0,0.648639133331984,0.6175447281079975
image_0773.jpg,sunflower,210.0,0.6740246489914523,0.5400515487049947
image_0774.jpg,sunflower,95.0,0.44566716393354394,0.6980498631040858
image_0775.jpg,sunflower,50.0,0.7424556653558121,0.7467748894870189
image_0776.jpg,sunflower,50.0,0.6657996061548167,0.8338958879596151
image_0777.jpg,sunflower,35.0,0.5373613203127011,0.5330423585574253
image_0778.jpg,sunflower,43.0,0.5711770445086004,0.6663850047594057
image_0779.jpg,sunflower,97.0,0.4052485602970735,0.4646408857287884
